datetime,portfolio_value,cash,return
2022-06-24 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-24 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-24 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-27 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-27 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-27 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-27 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-28 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-28 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-28 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-28 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-29 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-29 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-29 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-29 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-30 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-30 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-30 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-06-30 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-01 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-01 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-01 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-01 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-05 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-05 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-05 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-05 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-06 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-06 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-06 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-06 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-07 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-07 12:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-07 15:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-07 18:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-08 09:30:00-04:00,114916.91243560791,114916.91243560791,0.0
2022-07-08 12:30:00-04:00,114916.91243560791,57600.954061584474,0.0
2022-07-08 15:30:00-04:00,114916.91243560791,28942.974874572756,0.0
2022-07-08 18:30:00-04:00,114916.91243560791,14613.985281066896,0.0
2022-07-11 09:30:00-04:00,113979.33370025635,14613.985281066896,-0.008158753272081931
2022-07-11 12:30:00-04:00,113979.33370025635,14613.985281066896,0.0
2022-07-11 15:30:00-04:00,113979.33370025635,14613.985281066896,0.0
2022-07-11 18:30:00-04:00,113979.33370025635,14613.985281066896,0.0
2022-07-12 09:30:00-04:00,111764.88686187744,14613.985281066896,-0.019428494328651458
2022-07-12 12:30:00-04:00,111764.88686187744,14613.985281066896,0.0
2022-07-12 15:30:00-04:00,111764.88686187744,14613.985281066896,0.0
2022-07-12 18:30:00-04:00,111764.88686187744,14613.985281066896,0.0
2022-07-13 09:30:00-04:00,111378.97148712158,14613.985281066896,-0.003452921446006396
2022-07-13 12:30:00-04:00,111378.97148712158,14613.985281066896,0.0
2022-07-13 15:30:00-04:00,111378.97148712158,14613.985281066896,0.0
2022-07-13 18:30:00-04:00,111378.97148712158,14613.985281066896,0.0
2022-07-14 09:30:00-04:00,113694.4321194458,14613.985281066896,0.02078902867757182
2022-07-14 12:30:00-04:00,113694.4321194458,14613.985281066896,0.0
2022-07-14 15:30:00-04:00,113694.4321194458,14613.985281066896,0.0
2022-07-14 18:30:00-04:00,113694.4321194458,14613.985281066896,0.0
2022-07-15 09:30:00-04:00,113694.4321194458,14613.985281066896,0.0
2022-07-15 12:30:00-04:00,113694.4321194458,14613.985281066896,0.0
2022-07-15 15:30:00-04:00,113694.4321194458,14613.985281066896,0.0
2022-07-15 18:30:00-04:00,113694.4321194458,14613.985281066896,0.0
2022-07-18 09:30:00-04:00,114608.7018032837,14613.985281066896,0.008041464008346155
2022-07-18 12:30:00-04:00,114608.7018032837,14613.985281066896,0.0
2022-07-18 15:30:00-04:00,114608.7018032837,14613.985281066896,0.0
2022-07-18 18:30:00-04:00,114608.7018032837,14613.985281066896,0.0
2022-07-19 09:30:00-04:00,116263.715597229,14613.985281066896,0.014440559642547868
2022-07-19 12:30:00-04:00,116263.715597229,14613.985281066896,0.0
2022-07-19 15:30:00-04:00,116263.715597229,14613.985281066896,0.0
2022-07-19 18:30:00-04:00,116263.715597229,14613.985281066896,0.0
2022-07-20 09:30:00-04:00,116701.42622955322,14613.985281066896,0.003764808565387412
2022-07-20 12:30:00-04:00,116701.42622955322,14613.985281066896,0.0
2022-07-20 15:30:00-04:00,116701.42622955322,14613.985281066896,0.0
2022-07-20 18:30:00-04:00,116701.42622955322,14613.985281066896,0.0
2022-07-21 09:30:00-04:00,117934.2687588501,14613.985281066896,0.010564074228808895
2022-07-21 12:30:00-04:00,117934.2687588501,14613.985281066896,0.0
2022-07-21 15:30:00-04:00,117934.2687588501,14613.985281066896,0.0
2022-07-21 18:30:00-04:00,117934.2687588501,14613.985281066896,0.0
2022-07-22 09:30:00-04:00,117934.2687588501,14613.985281066896,0.0
2022-07-22 12:30:00-04:00,117934.2687588501,14613.985281066896,0.0
2022-07-22 15:30:00-04:00,117934.2687588501,14613.985281066896,0.0
2022-07-22 18:30:00-04:00,117934.2687588501,14613.985281066896,0.0
2022-07-25 09:30:00-04:00,116618.54433258057,14613.985281066896,-0.011156421624658575
2022-07-25 12:30:00-04:00,116618.54433258057,14613.985281066896,0.0
2022-07-25 15:30:00-04:00,116618.54433258057,14613.985281066896,0.0
2022-07-25 18:30:00-04:00,116618.54433258057,14613.985281066896,0.0
2022-07-26 09:30:00-04:00,116753.22148712158,14613.985281066896,0.0011548519603961083
2022-07-26 12:30:00-04:00,116753.22148712158,14613.985281066896,0.0
2022-07-26 15:30:00-04:00,116753.22148712158,14613.985281066896,0.0
2022-07-26 18:30:00-04:00,116753.22148712158,14613.985281066896,0.0
2022-07-27 09:30:00-04:00,118703.49907501221,14613.985281066896,0.016704272165250167
2022-07-27 12:30:00-04:00,118703.49907501221,14613.985281066896,0.0
2022-07-27 15:30:00-04:00,118703.49907501221,14613.985281066896,0.0
2022-07-27 18:30:00-04:00,118703.49907501221,14613.985281066896,0.0
2022-07-28 09:30:00-04:00,120177.2018032837,14613.985281066896,0.0124149897834116
2022-07-28 12:30:00-04:00,120177.2018032837,14613.985281066896,0.0
2022-07-28 15:30:00-04:00,120177.2018032837,14613.985281066896,0.0
2022-07-28 18:30:00-04:00,120177.2018032837,14613.985281066896,0.0
2022-07-29 09:30:00-04:00,120177.2018032837,14613.985281066896,0.0
2022-07-29 12:30:00-04:00,120177.2018032837,14613.985281066896,0.0
2022-07-29 15:30:00-04:00,120177.2018032837,14613.985281066896,0.0
2022-07-29 18:30:00-04:00,120177.2018032837,14613.985281066896,0.0
2022-08-01 09:30:00-04:00,120576.06401641846,14613.985281066896,0.0033189507423185827
2022-08-01 12:30:00-04:00,120576.06401641846,14613.985281066896,0.0
2022-08-01 15:30:00-04:00,120576.06401641846,14613.985281066896,0.0
2022-08-01 18:30:00-04:00,120576.06401641846,14613.985281066896,0.0
2022-08-02 09:30:00-04:00,120881.6821194458,14613.985281066896,0.0025346498537697215
2022-08-02 12:30:00-04:00,120881.6821194458,14613.985281066896,0.0
2022-08-02 15:30:00-04:00,120881.6821194458,14613.985281066896,0.0
2022-08-02 18:30:00-04:00,120881.6821194458,14613.985281066896,0.0
2022-08-03 09:30:00-04:00,121935.81401641846,14613.985281066896,0.00872036092226991
2022-08-03 12:30:00-04:00,121935.81401641846,14613.985281066896,0.0
2022-08-03 15:30:00-04:00,121935.81401641846,14613.985281066896,0.0
2022-08-03 18:30:00-04:00,121935.81401641846,14613.985281066896,0.0
2022-08-04 09:30:00-04:00,120715.92622955322,14613.985281066896,-0.010004343651660697
2022-08-04 12:30:00-04:00,120715.92622955322,14613.985281066896,0.0
2022-08-04 15:30:00-04:00,120715.92622955322,14613.985281066896,0.0
2022-08-04 18:30:00-04:00,120715.92622955322,14613.985281066896,0.0
2022-08-05 09:30:00-04:00,120715.92622955322,14613.985281066896,0.0
2022-08-05 12:30:00-04:00,120715.92622955322,14613.985281066896,0.0
2022-08-05 15:30:00-04:00,120715.92622955322,14613.985281066896,0.0
2022-08-05 18:30:00-04:00,120715.92622955322,14613.985281066896,0.0
2022-08-08 09:30:00-04:00,121378.965597229,14613.985281066896,0.005492559170816813
2022-08-08 12:30:00-04:00,121378.965597229,14613.985281066896,0.0
2022-08-08 15:30:00-04:00,121378.965597229,14613.985281066896,0.0
2022-08-08 18:30:00-04:00,121378.965597229,14613.985281066896,0.0
2022-08-09 09:30:00-04:00,123078.00496490479,14613.985281066896,0.013997807275057061
2022-08-09 12:30:00-04:00,123078.00496490479,14613.985281066896,0.0
2022-08-09 15:30:00-04:00,123078.00496490479,14613.985281066896,0.0
2022-08-09 18:30:00-04:00,123078.00496490479,14613.985281066896,0.0
2022-08-10 09:30:00-04:00,124168.39275177002,14613.985281066896,0.008859322891821009
2022-08-10 12:30:00-04:00,124168.39275177002,14613.985281066896,0.0
2022-08-10 15:30:00-04:00,124168.39275177002,14613.985281066896,0.0
2022-08-10 18:30:00-04:00,124168.39275177002,14613.985281066896,0.0
2022-08-11 09:30:00-04:00,123919.75496490479,14613.985281066896,-0.0020024241383417296
2022-08-11 12:30:00-04:00,123919.75496490479,14613.985281066896,0.0
2022-08-11 15:30:00-04:00,123919.75496490479,14613.985281066896,0.0
2022-08-11 18:30:00-04:00,123919.75496490479,14613.985281066896,0.0
2022-08-12 09:30:00-04:00,123919.75496490479,14613.985281066896,0.0
2022-08-12 12:30:00-04:00,123919.75496490479,14613.985281066896,0.0
2022-08-12 15:30:00-04:00,123919.75496490479,14613.985281066896,0.0
2022-08-12 18:30:00-04:00,123919.75496490479,14613.985281066896,0.0
2022-08-15 09:30:00-04:00,125396.05812652588,14613.985281066896,0.011913380251915351
2022-08-15 12:30:00-04:00,125396.05812652588,14613.985281066896,0.0
2022-08-15 15:30:00-04:00,125396.05812652588,14613.985281066896,0.0
2022-08-15 18:30:00-04:00,125396.05812652588,14613.985281066896,0.0
2022-08-16 09:30:00-04:00,124924.67622955322,14613.985281066896,-0.0037591444580900024
2022-08-16 12:30:00-04:00,124924.67622955322,14613.985281066896,0.0
2022-08-16 15:30:00-04:00,124924.67622955322,14613.985281066896,0.0
2022-08-16 18:30:00-04:00,124924.67622955322,14613.985281066896,0.0
2022-08-17 09:30:00-04:00,125170.72148712158,14613.985281066896,0.001969548891335382
2022-08-17 12:30:00-04:00,125170.72148712158,14613.985281066896,0.0
2022-08-17 15:30:00-04:00,125170.72148712158,14613.985281066896,0.0
2022-08-17 18:30:00-04:00,125170.72148712158,14613.985281066896,0.0
2022-08-18 09:30:00-04:00,124683.80812652588,14613.985281066896,-0.0038899940402260524
2022-08-18 12:30:00-04:00,124683.80812652588,14613.985281066896,0.0
2022-08-18 15:30:00-04:00,124683.80812652588,14613.985281066896,0.0
2022-08-18 18:30:00-04:00,124683.80812652588,14613.985281066896,0.0
2022-08-19 09:30:00-04:00,124683.80812652588,14613.985281066896,0.0
2022-08-19 12:30:00-04:00,124683.80812652588,14613.985281066896,0.0
2022-08-19 15:30:00-04:00,124683.80812652588,14613.985281066896,0.0
2022-08-19 18:30:00-04:00,124683.80812652588,14613.985281066896,0.0
2022-08-22 09:30:00-04:00,121555.08370025635,14613.985281066896,-0.025093269713855615
2022-08-22 12:30:00-04:00,121555.08370025635,14613.985281066896,0.0
2022-08-22 15:30:00-04:00,121555.08370025635,14613.985281066896,0.0
2022-08-22 18:30:00-04:00,121555.08370025635,14613.985281066896,0.0
2022-08-23 09:30:00-04:00,121350.47148712158,14613.985281066896,-0.001683287995089655
2022-08-23 12:30:00-04:00,121350.47148712158,14613.985281066896,0.0
2022-08-23 15:30:00-04:00,121350.47148712158,14613.985281066896,0.0
2022-08-23 18:30:00-04:00,121350.47148712158,14613.985281066896,0.0
2022-08-24 09:30:00-04:00,122161.14275177002,14613.985281066896,0.006680412978325112
2022-08-24 12:30:00-04:00,122161.14275177002,14613.985281066896,0.0
2022-08-24 15:30:00-04:00,122161.14275177002,14613.985281066896,0.0
2022-08-24 18:30:00-04:00,122161.14275177002,14613.985281066896,0.0
2022-08-25 09:30:00-04:00,123235.99907501221,14613.985281066896,0.008798676068594746
2022-08-25 12:30:00-04:00,123235.99907501221,14613.985281066896,0.0
2022-08-25 15:30:00-04:00,123235.99907501221,14613.985281066896,0.0
2022-08-25 18:30:00-04:00,123235.99907501221,14613.985281066896,0.0
2022-08-26 09:30:00-04:00,123235.99907501221,14613.985281066896,0.0
2022-08-26 12:30:00-04:00,123235.99907501221,14613.985281066896,0.0
2022-08-26 15:30:00-04:00,123235.99907501221,14613.985281066896,0.0
2022-08-26 18:30:00-04:00,123235.99907501221,14613.985281066896,0.0
2022-08-29 09:30:00-04:00,119211.13686187744,14613.985281066896,-0.032659792944794375
2022-08-29 12:30:00-04:00,119211.13686187744,14613.985281066896,0.0
2022-08-29 15:30:00-04:00,119211.13686187744,14613.985281066896,0.0
2022-08-29 18:30:00-04:00,119211.13686187744,14613.985281066896,0.0
2022-08-30 09:30:00-04:00,118195.85338409424,14613.985281066896,-0.008516683126338687
2022-08-30 12:30:00-04:00,118195.85338409424,14613.985281066896,0.0
2022-08-30 15:30:00-04:00,118195.85338409424,14613.985281066896,0.0
2022-08-30 18:30:00-04:00,118195.85338409424,14613.985281066896,0.0
2022-08-31 09:30:00-04:00,116372.49907501221,14613.985281066896,-0.015426550567360309
2022-08-31 12:30:00-04:00,116372.49907501221,14613.985281066896,0.0
2022-08-31 15:30:00-04:00,116372.49907501221,14613.985281066896,0.0
2022-08-31 18:30:00-04:00,116372.49907501221,14613.985281066896,0.0
2022-09-01 09:30:00-04:00,118286.50496490479,14613.985281066896,0.016447235430244067
2022-09-01 12:30:00-04:00,118286.50496490479,14613.985281066896,0.0
2022-09-01 15:30:00-04:00,118286.50496490479,14613.985281066896,0.0
2022-09-01 18:30:00-04:00,118286.50496490479,14613.985281066896,0.0
2022-09-02 09:30:00-04:00,118286.50496490479,14613.985281066896,0.0
2022-09-02 12:30:00-04:00,118286.50496490479,14613.985281066896,0.0
2022-09-02 15:30:00-04:00,118286.50496490479,14613.985281066896,0.0
2022-09-02 18:30:00-04:00,118286.50496490479,14613.985281066896,0.0
2022-09-06 09:30:00-04:00,115735.35338409424,14613.985281066896,-0.021567562432988185
2022-09-06 12:30:00-04:00,115735.35338409424,14613.985281066896,0.0
2022-09-06 15:30:00-04:00,115735.35338409424,14613.985281066896,0.0
2022-09-06 18:30:00-04:00,115735.35338409424,14613.985281066896,0.0
2022-09-07 09:30:00-04:00,117019.99907501221,14613.985281066896,0.011099855431853989
2022-09-07 12:30:00-04:00,117019.99907501221,14613.985281066896,0.0
2022-09-07 15:30:00-04:00,117019.99907501221,14613.985281066896,0.0
2022-09-07 18:30:00-04:00,117019.99907501221,14613.985281066896,0.0
2022-09-08 09:30:00-04:00,118923.64275177002,14613.985281066896,0.016267678104642025
2022-09-08 12:30:00-04:00,118923.64275177002,7364.665456848146,0.0
2022-09-08 15:30:00-04:00,118923.64275177002,3740.0055447387713,0.0
2022-09-08 18:30:00-04:00,118923.64275177002,1726.3055935668963,0.0
2022-09-09 09:30:00-04:00,118923.64275177002,1726.3055935668963,0.0
2022-09-09 12:30:00-04:00,118923.64275177002,1726.3055935668963,0.0
2022-09-09 15:30:00-04:00,118923.64275177002,1726.3055935668963,0.0
2022-09-09 18:30:00-04:00,118923.64275177002,1726.3055935668963,0.0
2022-09-12 09:30:00-04:00,118658.8316860962,1726.3055935668963,-0.002226731872202792
2022-09-12 12:30:00-04:00,118658.8316860962,922.645620422365,0.0
2022-09-12 15:30:00-04:00,118658.8316860962,520.8156338500994,0.0
2022-09-12 18:30:00-04:00,118658.8316860962,118.98564727783378,0.0
2022-09-13 09:30:00-04:00,116487.63600738526,118.98564727783378,-0.018297800912575046
2022-09-13 12:30:00-04:00,116487.63600738526,118.98564727783378,0.0
2022-09-13 15:30:00-04:00,116487.63600738526,118.98564727783378,0.0
2022-09-13 18:30:00-04:00,116487.63600738526,118.98564727783378,0.0
2022-09-14 09:30:00-04:00,116042.18312652588,118.98564727783378,-0.003824035718530072
2022-09-14 12:30:00-04:00,116042.18312652588,118.98564727783378,0.0
2022-09-14 15:30:00-04:00,116042.18312652588,118.98564727783378,0.0
2022-09-14 18:30:00-04:00,116042.18312652588,118.98564727783378,0.0
2022-09-15 09:30:00-04:00,113391.1052029419,12362.281350402833,-0.02284581220514781
2022-09-15 12:30:00-04:00,113391.1052029419,12362.281350402833,0.0
2022-09-15 15:30:00-04:00,113391.1052029419,12362.281350402833,0.0
2022-09-15 18:30:00-04:00,113391.1052029419,12362.281350402833,0.0
2022-09-16 09:30:00-04:00,113810.8532029419,12782.029350402832,0.003701771838706014
2022-09-16 12:30:00-04:00,113810.8532029419,12782.029350402832,0.0
2022-09-16 15:30:00-04:00,113810.8532029419,12782.029350402832,0.0
2022-09-16 18:30:00-04:00,113810.8532029419,12782.029350402832,0.0
2022-09-19 09:30:00-04:00,114039.52266705323,14308.983299377442,0.0020092061317174004
2022-09-19 12:30:00-04:00,114039.52266705323,14308.983299377442,0.0
2022-09-19 15:30:00-04:00,114039.52266705323,14308.983299377442,0.0
2022-09-19 18:30:00-04:00,114039.52266705323,14308.983299377442,0.0
2022-09-20 09:30:00-04:00,114311.46950543213,14308.983299377442,0.0023846718402433797
2022-09-20 12:30:00-04:00,114311.46950543213,14308.983299377442,0.0
2022-09-20 15:30:00-04:00,114311.46950543213,14308.983299377442,0.0
2022-09-20 18:30:00-04:00,114311.46950543213,14308.983299377442,0.0
2022-09-21 09:30:00-04:00,111843.19982159424,14308.983299377442,-0.02159249368866345
2022-09-21 12:30:00-04:00,111843.19982159424,14308.983299377442,0.0
2022-09-21 15:30:00-04:00,111843.19982159424,14308.983299377442,0.0
2022-09-21 18:30:00-04:00,111843.19982159424,14308.983299377442,0.0
2022-09-22 09:30:00-04:00,109596.7640961914,109596.7640961914,-0.020085581680300835
2022-09-22 12:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-22 15:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-22 18:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-23 09:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-23 12:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-23 15:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-23 18:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-26 09:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-26 12:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-26 15:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-26 18:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-27 09:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-27 12:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-27 15:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-27 18:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-28 09:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-28 12:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-28 15:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-28 18:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-29 09:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-29 12:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-29 15:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-29 18:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-30 09:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-30 12:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-30 15:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-09-30 18:30:00-04:00,109596.7640961914,109596.7640961914,0.0
2022-10-03 09:30:00-04:00,109596.7640961914,109596.7640961914,0.0
